studentId,problemId,skill,correct
435,58,jh_數學1上_FourArithmeticOperationsOfIntegers,0
435,249,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,0
435,88,jh_數學1上_CommonDivisibilityRules,0
435,228,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,0
435,91,jh_數學1上_CommonDivisibilityRules,0
435,255,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,0
435,227,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,0
435,235,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,0
435,235,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,0
435,409,jh_數學2上_FourOperationsOfRadicals,0
435,369,jh_數學2上_PolynomialDivision,0
435,86,jh_數學1上_CommonDivisibilityRules,0
435,392,jh_數學2上_BasicPropertiesOfRadicalOperations,0
435,254,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,0
435,54,jh_數學1上_FourArithmeticOperationsOfIntegers,0
435,249,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,0
435,366,jh_數學2上_PolynomialDivision,0
435,226,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,0
435,416,jh_數學2上_FourOperationsOfRadicals,0
435,83,jh_數學1上_CommonDivisibilityRules,1
435,349,jh_數學2上_PolynomialAdditionAndSubtraction,0
435,402,jh_數學2上_BasicPropertiesOfRadicalOperations,0
435,413,jh_數學2上_FourOperationsOfRadicals,1
435,364,jh_數學2上_PolynomialDivision,0
435,503,jh_數學2上_WordProblems,0
435,237,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,1
435,399,jh_數學2上_BasicPropertiesOfRadicalOperations,0
435,367,jh_數學2上_PolynomialDivision,0
435,226,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,0
435,717,jh_數學2下_PropertiesOfRectanglesRhombusesKitesAndSquares,0
435,723,jh_數學2下_PropertiesOfRectanglesRhombusesKitesAndSquares,0
435,697,jh_數學2下_MeaningAndPropertiesOfParallelograms,0
435,62,jh_數學1上_FourArithmeticOperationsOfIntegers,0
435,256,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,1
435,696,jh_數學2下_MeaningAndPropertiesOfParallelograms,0
435,723,jh_數學2下_PropertiesOfRectanglesRhombusesKitesAndSquares,0
435,690,jh_數學2下_MeaningAndPropertiesOfParallelograms,0
435,720,jh_數學2下_PropertiesOfRectanglesRhombusesKitesAndSquares,0
435,59,jh_數學1上_FourArithmeticOperationsOfIntegers,0
435,228,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,1
435,717,jh_數學2下_PropertiesOfRectanglesRhombusesKitesAndSquares,0
435,715,jh_數學2下_PropertiesOfRectanglesRhombusesKitesAndSquares,0
435,716,jh_數學2下_PropertiesOfRectanglesRhombusesKitesAndSquares,0
435,497,jh_數學2上_WordProblems,0
436,25,jh_數學1上_IntegerAdditionOperation,0
436,52,jh_數學1上_FourArithmeticOperationsOfIntegers,1
436,89,jh_數學1上_CommonDivisibilityRules,0
436,20,jh_數學1上_IntegerAdditionOperation,1
436,91,jh_數學1上_CommonDivisibilityRules,0
436,53,jh_數學1上_FourArithmeticOperationsOfIntegers,1
436,25,jh_數學1上_IntegerAdditionOperation,0
436,86,jh_數學1上_CommonDivisibilityRules,1
436,89,jh_數學1上_CommonDivisibilityRules,1
436,62,jh_數學1上_FourArithmeticOperationsOfIntegers,0
436,58,jh_數學1上_FourArithmeticOperationsOfIntegers,1
436,58,jh_數學1上_FourArithmeticOperationsOfIntegers,1
436,84,jh_數學1上_CommonDivisibilityRules,1
436,57,jh_數學1上_FourArithmeticOperationsOfIntegers,0
436,20,jh_數學1上_IntegerAdditionOperation,1
436,83,jh_數學1上_CommonDivisibilityRules,1
436,60,jh_數學1上_FourArithmeticOperationsOfIntegers,1
436,61,jh_數學1上_FourArithmeticOperationsOfIntegers,1
436,61,jh_數學1上_FourArithmeticOperationsOfIntegers,1
436,21,jh_數學1上_IntegerAdditionOperation,1
436,54,jh_數學1上_FourArithmeticOperationsOfIntegers,1
436,25,jh_數學1上_IntegerAdditionOperation,1
436,92,jh_數學1上_CommonDivisibilityRules,0
436,63,jh_數學1上_FourArithmeticOperationsOfIntegers,0
436,56,jh_數學1上_FourArithmeticOperationsOfIntegers,0
436,85,jh_數學1上_CommonDivisibilityRules,1
436,18,jh_數學1上_IntegerAdditionOperation,1
436,88,jh_數學1上_CommonDivisibilityRules,0
436,85,jh_數學1上_CommonDivisibilityRules,0
436,85,jh_數學1上_CommonDivisibilityRules,0
436,52,jh_數學1上_FourArithmeticOperationsOfIntegers,1
436,89,jh_數學1上_CommonDivisibilityRules,0
437,24,jh_數學1上_IntegerAdditionOperation,1
437,54,jh_數學1上_FourArithmeticOperationsOfIntegers,0
437,52,jh_數學1上_FourArithmeticOperationsOfIntegers,1
437,18,jh_數學1上_IntegerAdditionOperation,0
437,90,jh_數學1上_CommonDivisibilityRules,1
437,92,jh_數學1上_CommonDivisibilityRules,0
437,55,jh_數學1上_FourArithmeticOperationsOfIntegers,1
437,26,jh_數學1上_IntegerAdditionOperation,1
437,59,jh_數學1上_FourArithmeticOperationsOfIntegers,0
437,89,jh_數學1上_CommonDivisibilityRules,1
437,25,jh_數學1上_IntegerAdditionOperation,1
437,59,jh_數學1上_FourArithmeticOperationsOfIntegers,1
437,58,jh_數學1上_FourArithmeticOperationsOfIntegers,0
437,84,jh_數學1上_CommonDivisibilityRules,0
437,57,jh_數學1上_FourArithmeticOperationsOfIntegers,0
437,85,jh_數學1上_CommonDivisibilityRules,1
437,90,jh_數學1上_CommonDivisibilityRules,1
437,83,jh_數學1上_CommonDivisibilityRules,0
437,58,jh_數學1上_FourArithmeticOperationsOfIntegers,1
437,54,jh_數學1上_FourArithmeticOperationsOfIntegers,1
437,20,jh_數學1上_IntegerAdditionOperation,1
437,87,jh_數學1上_CommonDivisibilityRules,1
437,59,jh_數學1上_FourArithmeticOperationsOfIntegers,0
437,28,jh_數學1上_IntegerAdditionOperation,1
437,85,jh_數學1上_CommonDivisibilityRules,0
437,24,jh_數學1上_IntegerAdditionOperation,1
437,18,jh_數學1上_IntegerAdditionOperation,1
437,91,jh_數學1上_CommonDivisibilityRules,0
437,92,jh_數學1上_CommonDivisibilityRules,0
437,54,jh_數學1上_FourArithmeticOperationsOfIntegers,0
437,24,jh_數學1上_IntegerAdditionOperation,1
437,53,jh_數學1上_FourArithmeticOperationsOfIntegers,1
437,246,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,1
437,59,jh_數學1上_FourArithmeticOperationsOfIntegers,1
437,253,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,1
437,248,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,1
437,228,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,0
437,25,jh_數學1上_IntegerAdditionOperation,0
437,87,jh_數學1上_CommonDivisibilityRules,1
437,254,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,0
437,228,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,1
437,246,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,1
437,234,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,1
437,253,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,1
437,233,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,0
437,248,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,0
437,251,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,0
437,254,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,1
437,54,jh_數學1上_FourArithmeticOperationsOfIntegers,1
437,251,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,0
437,226,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,0
437,252,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,1
437,233,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,0
437,232,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,0
437,235,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,1
437,88,jh_數學1上_CommonDivisibilityRules,1
437,246,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,0
437,91,jh_數學1上_CommonDivisibilityRules,0
437,248,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,1
437,372,jh_數學2上_PolynomialDivision,1
437,368,jh_數學2上_PolynomialDivision,0
437,374,jh_數學2上_PolynomialDivision,0
437,83,jh_數學1上_CommonDivisibilityRules,1
437,369,jh_數學2上_PolynomialDivision,1
437,369,jh_數學2上_PolynomialDivision,0
437,345,jh_數學2上_PolynomialAdditionAndSubtraction,0
437,62,jh_數學1上_FourArithmeticOperationsOfIntegers,1
437,353,jh_數學2上_PolynomialAdditionAndSubtraction,0
437,371,jh_數學2上_PolynomialDivision,1
437,229,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,1
437,365,jh_數學2上_PolynomialDivision,0
437,417,jh_數學2上_FourOperationsOfRadicals,0
437,408,jh_數學2上_FourOperationsOfRadicals,1
437,25,jh_數學1上_IntegerAdditionOperation,1
437,236,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,1
437,349,jh_數學2上_PolynomialAdditionAndSubtraction,0
437,233,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,0
437,410,jh_數學2上_FourOperationsOfRadicals,0
437,494,jh_數學2上_WordProblems,0
437,372,jh_數學2上_PolynomialDivision,0
437,18,jh_數學1上_IntegerAdditionOperation,0
437,398,jh_數學2上_BasicPropertiesOfRadicalOperations,0
437,23,jh_數學1上_IntegerAdditionOperation,0
437,347,jh_數學2上_PolynomialAdditionAndSubtraction,0
437,689,jh_數學2下_MeaningAndPropertiesOfParallelograms,1
437,710,jh_數學2下_IdentifyingAndConstructingParallelograms,0
437,695,jh_數學2下_MeaningAndPropertiesOfParallelograms,0
437,704,jh_數學2下_IdentifyingAndConstructingParallelograms,0
437,715,jh_數學2下_PropertiesOfRectanglesRhombusesKitesAndSquares,0
437,704,jh_數學2下_IdentifyingAndConstructingParallelograms,0
437,710,jh_數學2下_IdentifyingAndConstructingParallelograms,0
437,83,jh_數學1上_CommonDivisibilityRules,1
437,252,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,0
437,229,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,0
437,349,jh_數學2上_PolynomialAdditionAndSubtraction,0
437,721,jh_數學2下_PropertiesOfRectanglesRhombusesKitesAndSquares,0
437,689,jh_數學2下_MeaningAndPropertiesOfParallelograms,0
437,695,jh_數學2下_MeaningAndPropertiesOfParallelograms,0
437,692,jh_數學2下_MeaningAndPropertiesOfParallelograms,1
437,411,jh_數學2上_FourOperationsOfRadicals,1
437,711,jh_數學2下_PropertiesOfRectanglesRhombusesKitesAndSquares,0
437,712,jh_數學2下_PropertiesOfRectanglesRhombusesKitesAndSquares,0
437,693,jh_數學2下_MeaningAndPropertiesOfParallelograms,1
437,692,jh_數學2下_MeaningAndPropertiesOfParallelograms,1
437,723,jh_數學2下_PropertiesOfRectanglesRhombusesKitesAndSquares,0
437,413,jh_數學2上_FourOperationsOfRadicals,0
437,711,jh_數學2下_PropertiesOfRectanglesRhombusesKitesAndSquares,0
437,709,jh_數學2下_IdentifyingAndConstructingParallelograms,1
437,700,jh_數學2下_IdentifyingAndConstructingParallelograms,0
437,691,jh_數學2下_MeaningAndPropertiesOfParallelograms,0
437,717,jh_數學2下_PropertiesOfRectanglesRhombusesKitesAndSquares,0
437,701,jh_數學2下_IdentifyingAndConstructingParallelograms,1
437,89,jh_數學1上_CommonDivisibilityRules,0
437,869,jh_數學3上_GeometricProof,0
437,783,jh_數學3上_ApplicationOfParallelLinesProportionalSegmentsProperty,0
437,229,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,0
437,777,jh_數學3上_ApplicationOfParallelLinesProportionalSegmentsProperty,0
437,757,jh_數學3上_ParallelLinesProportionalSegmentsProperty,0
437,785,jh_數學3上_ApplicationOfParallelLinesProportionalSegmentsProperty,0
437,855,jh_數學3上_InscribedAngleParallelChordsAndCyclicQuadrilateral,1
437,705,jh_數學2下_IdentifyingAndConstructingParallelograms,0
437,873,jh_數學3上_GeometricProof,0
437,234,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,0
437,769,jh_數學3上_ParallelLinesProportionalSegmentsProperty,0
437,246,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,0
437,769,jh_數學3上_ParallelLinesProportionalSegmentsProperty,0
437,863,jh_數學3上_GeometricProof,0
437,245,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,1
437,867,jh_數學3上_GeometricProof,1
438,24,jh_數學1上_IntegerAdditionOperation,0
438,90,jh_數學1上_CommonDivisibilityRules,1
438,19,jh_數學1上_IntegerAdditionOperation,1
438,85,jh_數學1上_CommonDivisibilityRules,1
438,22,jh_數學1上_IntegerAdditionOperation,0
438,89,jh_數學1上_CommonDivisibilityRules,1
438,90,jh_數學1上_CommonDivisibilityRules,1
438,89,jh_數學1上_CommonDivisibilityRules,1
438,59,jh_數學1上_FourArithmeticOperationsOfIntegers,1
438,59,jh_數學1上_FourArithmeticOperationsOfIntegers,1
438,92,jh_數學1上_CommonDivisibilityRules,1
438,23,jh_數學1上_IntegerAdditionOperation,1
438,56,jh_數學1上_FourArithmeticOperationsOfIntegers,1
438,27,jh_數學1上_IntegerAdditionOperation,1
438,19,jh_數學1上_IntegerAdditionOperation,1
438,84,jh_數學1上_CommonDivisibilityRules,1
438,56,jh_數學1上_FourArithmeticOperationsOfIntegers,0
438,89,jh_數學1上_CommonDivisibilityRules,1
438,92,jh_數學1上_CommonDivisibilityRules,0
438,84,jh_數學1上_CommonDivisibilityRules,0
438,85,jh_數學1上_CommonDivisibilityRules,1
438,87,jh_數學1上_CommonDivisibilityRules,1
438,56,jh_數學1上_FourArithmeticOperationsOfIntegers,1
438,83,jh_數學1上_CommonDivisibilityRules,1
438,57,jh_數學1上_FourArithmeticOperationsOfIntegers,1
438,88,jh_數學1上_CommonDivisibilityRules,1
438,227,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,0
438,54,jh_數學1上_FourArithmeticOperationsOfIntegers,1
438,228,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,1
438,28,jh_數學1上_IntegerAdditionOperation,1
438,235,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,1
438,256,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,0
438,229,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,1
438,233,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,0
438,252,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,1
438,25,jh_數學1上_IntegerAdditionOperation,0
438,248,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,1
438,90,jh_數學1上_CommonDivisibilityRules,1
438,83,jh_數學1上_CommonDivisibilityRules,1
439,54,jh_數學1上_FourArithmeticOperationsOfIntegers,1
439,26,jh_數學1上_IntegerAdditionOperation,1
439,92,jh_數學1上_CommonDivisibilityRules,1
439,56,jh_數學1上_FourArithmeticOperationsOfIntegers,1
439,60,jh_數學1上_FourArithmeticOperationsOfIntegers,1
439,84,jh_數學1上_CommonDivisibilityRules,1
439,20,jh_數學1上_IntegerAdditionOperation,1
439,20,jh_數學1上_IntegerAdditionOperation,1
439,87,jh_數學1上_CommonDivisibilityRules,1
439,52,jh_數學1上_FourArithmeticOperationsOfIntegers,1
439,21,jh_數學1上_IntegerAdditionOperation,1
439,84,jh_數學1上_CommonDivisibilityRules,1
439,86,jh_數學1上_CommonDivisibilityRules,1
439,92,jh_數學1上_CommonDivisibilityRules,1
439,60,jh_數學1上_FourArithmeticOperationsOfIntegers,1
439,92,jh_數學1上_CommonDivisibilityRules,1
439,91,jh_數學1上_CommonDivisibilityRules,1
439,87,jh_數學1上_CommonDivisibilityRules,1
439,27,jh_數學1上_IntegerAdditionOperation,1
439,54,jh_數學1上_FourArithmeticOperationsOfIntegers,1
439,23,jh_數學1上_IntegerAdditionOperation,0
439,28,jh_數學1上_IntegerAdditionOperation,1
439,19,jh_數學1上_IntegerAdditionOperation,1
439,61,jh_數學1上_FourArithmeticOperationsOfIntegers,1
439,92,jh_數學1上_CommonDivisibilityRules,1
439,60,jh_數學1上_FourArithmeticOperationsOfIntegers,1
439,89,jh_數學1上_CommonDivisibilityRules,1
439,24,jh_數學1上_IntegerAdditionOperation,1
439,22,jh_數學1上_IntegerAdditionOperation,1
439,60,jh_數學1上_FourArithmeticOperationsOfIntegers,1
439,22,jh_數學1上_IntegerAdditionOperation,1
439,85,jh_數學1上_CommonDivisibilityRules,1
439,53,jh_數學1上_FourArithmeticOperationsOfIntegers,1
439,63,jh_數學1上_FourArithmeticOperationsOfIntegers,1
439,20,jh_數學1上_IntegerAdditionOperation,1
439,256,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,1
439,254,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,1
439,234,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,1
439,252,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,1
439,229,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,1
439,247,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,0
439,231,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,1
439,27,jh_數學1上_IntegerAdditionOperation,1
439,256,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,1
439,255,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,1
439,62,jh_數學1上_FourArithmeticOperationsOfIntegers,1
439,256,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,1
439,253,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,1
439,245,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,1
439,354,jh_數學2上_PolynomialAdditionAndSubtraction,0
439,18,jh_數學1上_IntegerAdditionOperation,1
439,500,jh_數學2上_WordProblems,1
439,500,jh_數學2上_WordProblems,1
439,248,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,1
439,89,jh_數學1上_CommonDivisibilityRules,1
439,415,jh_數學2上_FourOperationsOfRadicals,1
439,496,jh_數學2上_WordProblems,1
439,391,jh_數學2上_BasicPropertiesOfRadicalOperations,1
439,399,jh_數學2上_BasicPropertiesOfRadicalOperations,1
439,349,jh_數學2上_PolynomialAdditionAndSubtraction,1
439,256,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,1
439,256,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,1
439,89,jh_數學1上_CommonDivisibilityRules,1
439,232,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,1
439,417,jh_數學2上_FourOperationsOfRadicals,0
439,88,jh_數學1上_CommonDivisibilityRules,1
439,237,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,1
439,502,jh_數學2上_WordProblems,1
439,413,jh_數學2上_FourOperationsOfRadicals,1
439,717,jh_數學2下_PropertiesOfRectanglesRhombusesKitesAndSquares,1
439,370,jh_數學2上_PolynomialDivision,1
439,701,jh_數學2下_IdentifyingAndConstructingParallelograms,1
439,87,jh_數學1上_CommonDivisibilityRules,0
439,235,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,1
439,689,jh_數學2下_MeaningAndPropertiesOfParallelograms,1
439,696,jh_數學2下_MeaningAndPropertiesOfParallelograms,1
439,705,jh_數學2下_IdentifyingAndConstructingParallelograms,1
439,716,jh_數學2下_PropertiesOfRectanglesRhombusesKitesAndSquares,1
439,697,jh_數學2下_MeaningAndPropertiesOfParallelograms,1
439,369,jh_數學2上_PolynomialDivision,1
439,691,jh_數學2下_MeaningAndPropertiesOfParallelograms,1
439,694,jh_數學2下_MeaningAndPropertiesOfParallelograms,0
439,689,jh_數學2下_MeaningAndPropertiesOfParallelograms,0
439,228,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,1
439,756,jh_數學3上_ParallelLinesProportionalSegmentsProperty,0
439,862,jh_數學3上_InscribedAngleParallelChordsAndCyclicQuadrilateral,1
439,775,jh_數學3上_ApplicationOfParallelLinesProportionalSegmentsProperty,0
439,716,jh_數學2下_PropertiesOfRectanglesRhombusesKitesAndSquares,1
439,777,jh_數學3上_ApplicationOfParallelLinesProportionalSegmentsProperty,0
439,777,jh_數學3上_ApplicationOfParallelLinesProportionalSegmentsProperty,0
439,354,jh_數學2上_PolynomialAdditionAndSubtraction,0
439,88,jh_數學1上_CommonDivisibilityRules,1
439,713,jh_數學2下_PropertiesOfRectanglesRhombusesKitesAndSquares,1
439,768,jh_數學3上_ParallelLinesProportionalSegmentsProperty,1
439,753,jh_數學3上_ParallelLinesProportionalSegmentsProperty,1
439,771,jh_數學3上_ParallelLinesProportionalSegmentsProperty,0
439,866,jh_數學3上_GeometricProof,1
439,863,jh_數學3上_GeometricProof,0
439,859,jh_數學3上_InscribedAngleParallelChordsAndCyclicQuadrilateral,1
439,228,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,1
439,757,jh_數學3上_ParallelLinesProportionalSegmentsProperty,0
440,58,jh_數學1上_FourArithmeticOperationsOfIntegers,1
440,61,jh_數學1上_FourArithmeticOperationsOfIntegers,1
440,87,jh_數學1上_CommonDivisibilityRules,1
440,27,jh_數學1上_IntegerAdditionOperation,1
440,24,jh_數學1上_IntegerAdditionOperation,1
440,88,jh_數學1上_CommonDivisibilityRules,1
440,63,jh_數學1上_FourArithmeticOperationsOfIntegers,1
440,63,jh_數學1上_FourArithmeticOperationsOfIntegers,1
440,59,jh_數學1上_FourArithmeticOperationsOfIntegers,0
440,28,jh_數學1上_IntegerAdditionOperation,1
440,19,jh_數學1上_IntegerAdditionOperation,1
440,88,jh_數學1上_CommonDivisibilityRules,1
440,53,jh_數學1上_FourArithmeticOperationsOfIntegers,1
440,57,jh_數學1上_FourArithmeticOperationsOfIntegers,1
440,62,jh_數學1上_FourArithmeticOperationsOfIntegers,1
440,23,jh_數學1上_IntegerAdditionOperation,1
440,88,jh_數學1上_CommonDivisibilityRules,1
440,54,jh_數學1上_FourArithmeticOperationsOfIntegers,0
440,25,jh_數學1上_IntegerAdditionOperation,1
440,92,jh_數學1上_CommonDivisibilityRules,1
440,61,jh_數學1上_FourArithmeticOperationsOfIntegers,1
440,90,jh_數學1上_CommonDivisibilityRules,0
440,90,jh_數學1上_CommonDivisibilityRules,1
440,89,jh_數學1上_CommonDivisibilityRules,1
440,88,jh_數學1上_CommonDivisibilityRules,1
440,20,jh_數學1上_IntegerAdditionOperation,1
440,256,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,0
440,237,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,1
440,247,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,1
440,255,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,0
440,231,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,1
440,237,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,1
440,235,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,1
440,235,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,0
440,252,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,1
440,234,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,1
440,55,jh_數學1上_FourArithmeticOperationsOfIntegers,1
440,230,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,1
440,256,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,1
440,27,jh_數學1上_IntegerAdditionOperation,1
440,227,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,1
440,236,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,1
440,246,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,1
440,253,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,0
440,89,jh_數學1上_CommonDivisibilityRules,1
440,248,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,1
440,18,jh_數學1上_IntegerAdditionOperation,1
440,234,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,1
440,226,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,0
440,250,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,1
440,87,jh_數學1上_CommonDivisibilityRules,1
440,63,jh_數學1上_FourArithmeticOperationsOfIntegers,1
440,248,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,0
440,256,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,1
440,228,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,1
440,246,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,1
440,353,jh_數學2上_PolynomialAdditionAndSubtraction,1
440,235,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,0
440,26,jh_數學1上_IntegerAdditionOperation,0
440,405,jh_數學2上_FourOperationsOfRadicals,0
440,398,jh_數學2上_BasicPropertiesOfRadicalOperations,0
440,351,jh_數學2上_PolynomialAdditionAndSubtraction,1
440,392,jh_數學2上_BasicPropertiesOfRadicalOperations,1
440,364,jh_數學2上_PolynomialDivision,0
440,403,jh_數學2上_BasicPropertiesOfRadicalOperations,1
440,58,jh_數學1上_FourArithmeticOperationsOfIntegers,1
440,247,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,0
440,92,jh_數學1上_CommonDivisibilityRules,1
440,495,jh_數學2上_WordProblems,1
440,353,jh_數學2上_PolynomialAdditionAndSubtraction,1
440,374,jh_數學2上_PolynomialDivision,1
440,400,jh_數學2上_BasicPropertiesOfRadicalOperations,0
440,409,jh_數學2上_FourOperationsOfRadicals,1
440,352,jh_數學2上_PolynomialAdditionAndSubtraction,1
440,347,jh_數學2上_PolynomialAdditionAndSubtraction,0
440,497,jh_數學2上_WordProblems,1
440,398,jh_數學2上_BasicPropertiesOfRadicalOperations,1
440,695,jh_數學2下_MeaningAndPropertiesOfParallelograms,1
440,699,jh_數學2下_IdentifyingAndConstructingParallelograms,0
440,255,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,0
440,83,jh_數學1上_CommonDivisibilityRules,0
440,230,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,0
440,719,jh_數學2下_PropertiesOfRectanglesRhombusesKitesAndSquares,0
440,255,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,1
440,690,jh_數學2下_MeaningAndPropertiesOfParallelograms,1
440,710,jh_數學2下_IdentifyingAndConstructingParallelograms,1
440,693,jh_數學2下_MeaningAndPropertiesOfParallelograms,1
440,498,jh_數學2上_WordProblems,1
440,693,jh_數學2下_MeaningAndPropertiesOfParallelograms,1
440,702,jh_數學2下_IdentifyingAndConstructingParallelograms,1
440,700,jh_數學2下_IdentifyingAndConstructingParallelograms,1
440,494,jh_數學2上_WordProblems,1
440,696,jh_數學2下_MeaningAndPropertiesOfParallelograms,1
440,706,jh_數學2下_IdentifyingAndConstructingParallelograms,1
440,26,jh_數學1上_IntegerAdditionOperation,1
440,231,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,0
440,864,jh_數學3上_GeometricProof,1
440,233,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,1
440,783,jh_數學3上_ApplicationOfParallelLinesProportionalSegmentsProperty,0
440,852,jh_數學3上_InscribedAngleParallelChordsAndCyclicQuadrilateral,0
